day_index,timestamp,hour,electric_load_kw,heat_load_kw,cooling_load_kw,pv_kw,wind_kw,buy_price_cny_per_kwh,sell_price_cny_per_kwh,chp_gas_kw,chp_electric_kw,chp_heat_kw,hp_electric_kw,hp_heat_kw,ac_heat_kw,ac_cooling_kw,ec_cooling_kw,ec_electric_kw,boiler_heat_kw,gas_kw,battery_kw,tes_kw,battery_energy_before_kwh,tes_energy_before_kwh,battery_energy_kwh,tes_energy_kwh,battery_soc,tes_soc,grid_import_kw,grid_export_kw,renewable_curtailed_kw,heat_dump_kw,electric_slack_kw,heat_slack_kw,cooling_slack_kw,electric_dump_kw,infeasible,action_correction_l1,electric_residual_kw,heat_residual_kw,cooling_residual_kw,grid_cost_cny,gas_cost_cny,wear_cost_cny,carbon_cost_cny,operating_cost_cny,emission_kg,constraint_penalty_cny,terminal_gap_kwh,terminal_penalty_cny,objective_cny,reward,action_raw_0,action_executed_0,action_raw_1,action_executed_1,action_raw_2,action_executed_2,action_raw_3,action_executed_3,action_raw_4,action_executed_4,decision_ms
0,2025-02-21 18:00:00,18,330.012262,203.115787,180.718874,0.0,51.622818,1.05,0.25,198.99214208126068,69.64724972844124,89.5464639365673,72.33125254511833,216.993757635355,89.69180320389569,62.784262242726975,117.93461175727302,29.483652939318254,0.0,198.99214208126068,15.373810529708862,0.16524214297533035,332.58914906673715,146.17708230523493,316.406190614412,146.00314320736615,0.6328123812288241,0.2433385720122769,295.1832892262865,0,0,13.897873511001933,0,0,0,0,False,0.0,-2.1316282072803006e-14,0.0,0.0,309.94245368760085,55.717799782753,0.4620405266061425,16.171938999256778,382.29423299621675,202.1492374907097,0.27795747022003864,0.0,0.0,382.5721904664368,-0.38257219046643676,0.13709795475006104,0.13709795475006104,-0.19631941616535187,-0.19631941616535187,0.12811508774757385,0.12811508774757385,0.0010327633935958147,0.0010327633935958147,-0.003424408845603466,-0.003424408845603466,0.41869800043059513
0,2025-02-21 19:00:00,19,333.052426,218.900793,175.651305,0.0,45.039582,1.05,0.25,191.98781084269285,67.1957337949425,86.39451487921178,74.05624151229858,222.16872453689575,90.26036152616143,63.182253068312995,112.469051931687,28.11726298292175,1.8646470279120422,194.05964087370623,18.610655665397644,-1.2667319178581238,316.406190614412,146.00314320736615,296.8160267560987,147.20653852933137,0.5936320535121975,0.24534423088221893,304.37995903488024,0,0,0.0,0,0,0,0,False,0.0,2.1316282072803006e-14,2.842170943040401e-14,0.0,319.5989569866243,54.33669944463775,0.5646533295512199,16.49767245151403,390.99798221232726,206.2209056439254,0.0,0.0,0.0,390.99798221232726,-0.39099798221232723,0.09707320481538773,0.09707320481538773,-0.1771528720855713,-0.1771528720855713,0.15508879721164703,0.15508879721164703,-0.007917074486613274,-0.007917074486613274,0.0028929058462381363,0.0028929058462381363,1.3053059992671479
0,2025-02-21 20:00:00,20,300.20325,230.597799,187.966795,0.0,97.199666,1.05,0.25,185.25526616722345,64.83934315852821,83.36486977525055,76.0106773674488,228.03203210234642,90.9383936226368,63.65687553584575,124.30991946415423,31.07747986603856,12.247327918787846,198.86340829920994,20.982350707054138,-2.1080371737480164,296.8160267560987,147.20653852933137,274.7293418013049,149.20917384439198,0.5494586836026097,0.24868195640731997,224.27004736790508,0,0,0.0,0,0,0,0,False,0.0,1.4210854715202004e-14,0.0,0.0,235.48354973630035,55.68175432377879,0.6400107070803642,13.049696616975185,304.85501138413474,163.1212077121898,0.0,0.0,0.0,304.85501138413474,-0.30485501138413473,0.05860152095556259,0.05860152095556259,-0.1554369181394577,-0.1554369181394577,0.17485292255878448,0.17485292255878448,-0.013175232335925102,-0.013175232335925102,0.0104265958070755,0.0104265958070755,0.4566389998217346
0,2025-02-21 21:00:00,21,306.608613,242.953226,171.488311,0.0,115.170127,1.05,0.25,179.61845980025828,62.86646093009039,80.82830691011623,77.96880394220352,233.90641182661057,91.76616003736854,64.23631202615798,107.25199897384203,26.81299974346051,22.26099058932084,204.35289378839255,22.352022528648376,-2.276323288679123,274.7293418013049,149.20917384439198,251.2008970343066,151.37168096863715,0.5024017940686132,0.25228613494772856,211.00180622692528,0,0,0.0,0,0,0,0,False,0.0,1.4210854715202004e-14,-2.842170943040401e-14,0.0,221.55189653827156,57.21881026074992,0.6819422923028469,12.553725774598993,292.0063748659233,156.9215721824874,0.0,0.0,0.0,292.0063748659233,-0.2920063748659233,0.026391198858618736,0.026391198858618736,-0.13367995619773865,-0.13367995619773865,0.18626685440540314,0.18626685440540314,-0.014227020554244518,-0.014227020554244518,0.019624000415205956,0.019624000415205956,0.5372089999582386
0,2025-02-21 22:00:00,22,294.076814,259.73662,190.243163,0.0,108.447064,0.65,0.25,169.44966800510883,59.307383801788085,76.25235060229897,83.43682430684566,250.310472920537,91.25155963003635,63.87609174102544,126.36707125897456,31.59176781474364,27.913498597587363,200.46466644687257,20.657581686973572,-3.488142490386963,251.2008970343066,151.37168096863715,229.45607420591335,154.68541633450477,0.4589121484118267,0.2578090272241746,220.69337663282766,0,0,0.0,0,0,0,0,False,0.0,2.1316282072803006e-14,0.0,0.0,143.450694811338,56.130106605124325,0.6371681630611419,12.91794323499438,213.13591281451784,161.47429043742974,0.0,0.0,0.0,213.13591281451784,-0.21313591281451782,-0.031716182827949524,-0.031716182827949524,-0.0729241743683815,-0.0729241743683815,0.1721465140581131,0.1721465140581131,-0.021800890564918518,-0.021800890564918518,0.013906218111515045,0.013906218111515045,0.503731000208063
0,2025-02-21 23:00:00,23,329.876284,282.071025,184.527029,0.0,135.881119,0.35,0.25,162.7664089202881,56.96824312210082,73.24488401412964,88.2171375118196,264.6514125354588,91.15714671090245,63.81000269763171,120.71702630236828,30.17925657559207,38.78045536675455,205.85580377223758,17.90901482105255,-3.4485802054405212,229.45607420591335,154.68541633450477,210.60447965743697,157.96156752967326,0.42120895931487395,0.2632692792161221,237.5143011442583,0,0,0.0,0,0,0,0,False,0.0,2.1316282072803006e-14,0.0,0.0,83.1300054004904,57.63962505622653,0.5545133456587791,13.744322110703168,155.06846591307888,171.8040263837896,0.0,181.43395281288977,362.86790562577954,517.9363715388585,-0.5179363715388584,-0.06990623474121094,-0.06990623474121094,-0.019809583202004433,-0.019809583202004433,0.14924179017543793,0.14924179017543793,-0.021553626284003258,-0.021553626284003258,0.012857185676693916,0.012857185676693916,1.8698600006246124
1,2025-02-22 00:00:00,0,290.579559,295.24087,161.379693,0.0,130.20342,0.35,0.25,150.0,52.5,67.5,109.05342042446136,327.1602612733841,80.92087604105473,56.6446132287383,104.7350797712617,26.183769942815424,0.0,150.0,11.682189702987671,-5.082037448883057,250.0,300.0,237.70295820738139,304.8279355764389,0.47540591641476276,0.5080465592940648,231.43113966428916,0,0,13.41647778344634,0,0,0,0,False,0.05224859820944927,2.1316282072803006e-14,0.0,0.0,81.0008988825012,42.00000000000001,0.3758758783340454,12.582970145228725,135.95974490606397,157.28712681535904,0.2683295556689268,0.0,0.0,136.2280744617329,-0.13622807446173288,-0.09060854464769363,-0.1428571428571429,0.21170467138290405,0.21170467138290405,0.09735158085823059,0.09735158085823059,-0.031762734055519104,-0.031762734055519104,-0.10087915509939194,-0.10087915509939194,0.5799649998152745
1,2025-02-22 01:00:00,1,295.583291,306.550913,192.870004,0.0,128.241795,0.35,0.25,161.51120401918888,56.5289214067161,72.680041808635,100.7809118181467,302.3427354544401,82.61151127517223,57.828057892620556,135.04194610737943,33.76048652684486,14.370014735949496,177.47788705913277,7.11792066693306,-0.230367723852396,237.70295820738139,304.8279355764389,230.21041013692553,305.0467849140987,0.46042082027385106,0.5084113081901644,238.23605227134237,0,0,0.0,0,0,0,0,False,0.0,2.842170943040401e-14,0.0,0.0,83.38261829496983,49.69380837655718,0.21468945862725378,13.322032492885189,146.61314862303945,166.52540616106486,0.0,0.0,0.0,146.61314862303945,-0.14661314862303945,-0.07707883417606354,-0.07707883417606354,0.11978790909051895,0.11978790909051895,0.0593160055577755,0.0593160055577755,-0.001439798274077475,-0.001439798274077475,-0.08209431916475296,-0.08209431916475296,0.7152039997890824
1,2025-02-22 02:00:00,2,313.803303,320.730382,183.868584,0.0,132.018922,0.35,0.25,165.23306146264076,57.83157151192426,74.35487765818834,100.26168778538704,300.7850633561611,83.65613780915737,58.55929646641015,125.30928753358984,31.32732188339746,26.34563086637928,194.50598464750664,3.280140236020088,2.90094792842865,230.21041013692553,305.0467849140987,226.7576309411149,301.99315551575273,0.45351526188222985,0.5033219258595879,252.26167892084015,0,0,0.0,0,0,0,0,False,0.0,-4.263256414560601e-14,0.0,0.0,88.29158762229405,54.461675701301864,0.11290894672274589,14.211609626877076,157.07778189719573,177.64512033596344,0.0,0.0,0.0,157.07778189719573,-0.15707778189719573,-0.0558110773563385,-0.0558110773563385,0.1140187531709671,0.1140187531709671,0.02733450196683407,0.02733450196683407,0.018130924552679062,0.018130924552679062,-0.0704873576760292,-0.0704873576760292,0.4605860003721318
1,2025-02-22 03:00:00,3,280.214622,316.983122,157.668308,0.0,117.119668,0.35,0.25,170.1492078602314,59.55222275108098,76.56714353710413,99.45330083370209,298.35990250110626,84.64269183576107,59.24988428503274,98.41842371496725,24.60460592874181,20.525436060032348,192.95524792693402,-0.8626123331487179,6.1733317375183105,226.7576309411149,301.99315551575273,227.5771126576062,295.49491158152296,0.4551542253152124,0.49249151930253826,228.46325034451166,0,0,0.0,0,0,0,0,False,0.0,7.105427357601002e-15,0.0,0.0,79.96213762057907,54.02746941954153,0.05674502868205309,13.139666981989459,147.1860190507921,164.24583727486822,0.0,0.0,0.0,147.1860190507921,-0.14718601905079212,-0.027718812227249146,-0.027718812227249146,0.1050366759300232,0.1050366759300232,-0.007188436109572649,-0.007188436109572649,0.03858332335948944,0.03858332335948944,-0.05952564626932144,-0.05952564626932144,0.577020000491757
1,2025-02-22 04:00:00,4,316.686249,337.177877,170.400402,0.0,136.438248,0.35,0.25,177.14389744214714,62.00036410475149,79.71475384896621,98.29599268734455,294.88797806203365,85.33875457942486,59.737128205597394,110.66327379440261,27.665818448600653,38.79687155124515,220.25153249908618,-5.214279145002365,9.11702811717987,227.5771126576062,295.49491158152296,232.53067784535844,285.89803987922835,0.4650613556907169,0.47649673313204727,249.42372717619605,0,0,0.0,0,0,0,0,False,0.0,-7.105427357601002e-15,0.0,0.0,87.29830451166862,61.67042909974413,0.2020135149359703,14.498668515738004,163.66941564208673,181.23335644672505,0.0,0.0,0.0,163.66941564208673,-0.16366941564208673,0.012250842526555061,0.012250842526555061,0.09217769652605057,0.09217769652605057,-0.04345232620835304,-0.04345232620835304,0.05698142573237419,0.05698142573237419,-0.05179161578416824,-0.05179161578416824,0.48774100014270516
