day_index,timestamp,hour,electric_load_kw,heat_load_kw,cooling_load_kw,pv_kw,wind_kw,buy_price_cny_per_kwh,sell_price_cny_per_kwh,chp_gas_kw,chp_electric_kw,chp_heat_kw,hp_electric_kw,hp_heat_kw,ac_heat_kw,ac_cooling_kw,ec_cooling_kw,ec_electric_kw,boiler_heat_kw,gas_kw,battery_kw,tes_kw,battery_energy_before_kwh,tes_energy_before_kwh,battery_energy_kwh,tes_energy_kwh,battery_soc,tes_soc,grid_import_kw,grid_export_kw,renewable_curtailed_kw,heat_dump_kw,electric_slack_kw,heat_slack_kw,cooling_slack_kw,electric_dump_kw,infeasible,action_correction_l1,electric_residual_kw,heat_residual_kw,cooling_residual_kw,grid_cost_cny,gas_cost_cny,wear_cost_cny,carbon_cost_cny,operating_cost_cny,emission_kg,constraint_penalty_cny,terminal_gap_kwh,terminal_penalty_cny,objective_cny,reward,action_raw_0,action_executed_0,action_raw_1,action_executed_1,action_raw_2,action_executed_2,action_raw_3,action_executed_3,action_raw_4,action_executed_4,decision_ms
0,2025-02-21 10:00:00,10,402.477013,296.422484,350.627574,221.265332,75.141618,0.65,0.25,189.59193527698517,66.35717734694481,85.31637087464333,89.05108273029327,267.1532481908798,87.77339100837708,61.441373705863946,289.18620029413603,72.29655007353401,40.29022269395256,234.3588493813769,-2.890133857727051,-8.563966751098633,274.6683324575424,366.43468713760376,277.4139596223831,374.57045555114746,0.5548279192447663,0.6242840925852458,203.9506523146095,0,0,0.0,0,0,0,0,False,0.0,-2.842170943040401e-14,0.0,0.0,132.56792400449618,65.62047782678553,0.1295238494873047,12.723570291944847,211.04149597271385,159.0446286493106,0.0,0.0,0.0,211.04149597271385,-0.21104149597271385,0.0833824872970581,0.0833824872970581,-0.010543525218963623,-0.010543525218963623,-0.02408444881439209,-0.02408444881439209,-0.053524792194366455,-0.053524792194366455,-0.024740099906921387,-0.024740099906921387,0.3304330002720235
0,2025-02-21 11:00:00,11,432.580866,289.503587,349.540645,252.509111,78.618721,0.65,0.25,189.70896899700165,66.39813914895058,85.36903604865074,88.90227377414703,266.7068213224411,88.32547008991241,61.82782906293868,287.7128159370613,71.92820398426532,33.89924731098364,227.37479934253903,-1.9445085525512695,-8.146047592163086,277.4139596223831,374.57045555114746,279.2612427473068,382.3092007637024,0.5585224854946137,0.6371820012728373,197.82988116201307,0,0,0.0,0,0,0,0,False,0.0,1.4210854715202004e-14,0.0,0.0,128.5894227553085,63.66494381591094,0.09906549453735351,12.3425115606092,204.695943626366,154.281394507615,0.0,0.0,0.0,204.695943626366,-0.20469594362636598,0.08405125141143799,0.08405125141143799,-0.012196958065032959,-0.012196958065032959,-0.016204237937927246,-0.016204237937927246,-0.05091279745101929,-0.05091279745101929,-0.01860588788986206,-0.01860588788986206,0.7424870000249939
0,2025-02-21 12:00:00,12,413.87325,262.60468,351.334732,269.218048,51.422994,0.65,0.25,188.82107734680176,66.08737707138062,84.96948480606079,88.77051293849945,266.31153881549835,88.78183722496033,62.14728605747222,289.18744594252775,72.29686148563194,7.8231125456619,197.51342461975943,-0.6962299346923828,-7.717618942260742,279.2612427473068,382.3092007637024,279.9226611852646,389.6409387588501,0.5598453223705292,0.6494015645980835,188.90843528744307,0,0,0.0,0,0,0,0,False,0.0,-4.263256414560601e-14,0.0,0.0,122.790482936838,55.303758893532645,0.0594749927520752,11.472185946563645,189.6259027696864,143.40232433204557,0.0,0.0,0.0,189.6259027696864,-0.1896259027696864,0.07897758483886719,0.07897758483886719,-0.013660967350006104,-0.013660967350006104,-0.0058019161224365234,-0.0058019161224365234,-0.04823511838912964,-0.04823511838912964,-0.013535141944885254,-0.013535141944885254,0.49253099950874457
0,2025-02-21 13:00:00,13,429.686125,242.281138,348.924896,246.974439,37.265304,0.65,0.25,187.73919343948364,65.70871770381927,84.48263704776764,88.06938886642456,264.2081665992737,89.31599915027618,62.52119940519332,286.40369659480666,71.60092414870167,0.0,187.73919343948364,0.3252267837524414,-7.441062927246094,279.9226611852646,389.6409387588501,279.58031720236727,396.7099485397339,0.5591606344047345,0.6611832475662232,239.08275052755448,0,0,9.652603569519044,0,0,0,0,False,0.0,-5.684341886080802e-14,0.0,0.0,155.40378784291042,52.56697416305543,0.04696211814880371,13.523468118244137,221.54119224235876,169.0433514780517,0.19305207139038089,0.0,0.0,221.73424431374914,-0.22173424431374913,0.07279539108276367,0.07279539108276367,-0.021451234817504883,-0.021451234817504883,0.0027102231979370117,0.0027102231979370117,-0.046506643295288086,-0.046506643295288086,-0.007600009441375732,-0.007600009441375732,0.3592180000850931
0,2025-02-21 14:00:00,14,417.859732,238.753219,335.484053,235.720224,51.014622,0.65,0.25,186.30804419517517,65.20781546831131,83.83861988782883,87.59973406791687,262.7992022037506,90.13236165046692,63.092653155326836,272.3913998446732,68.0978499611683,0.0,186.30804419517517,0.9227228164672852,-7.952442169189453,279.58031720236727,396.7099485397339,278.60903002713854,404.26476860046387,0.5572180600542771,0.6737746143341065,220.6919317443066,0,0,9.799799271923064,0,0,0,0,False,0.0,2.842170943040401e-14,0.0,0.0,143.4497556337993,52.166252374649055,0.06744389533996582,12.691373703872294,208.37482560766063,158.64217129840367,0.19599598543846128,0.0,0.0,208.57082159309908,-0.2085708215930991,0.06461739540100098,0.06461739540100098,-0.026669621467590332,-0.026669621467590332,0.007689356803894043,0.007689356803894043,-0.04970276355743408,-0.04970276355743408,0.0014706850051879883,0.0014706850051879883,0.3562459996828693
0,2025-02-21 15:00:00,15,370.481707,222.367675,332.307567,191.785769,43.5705,0.65,0.25,184.55345630645752,64.59370970726013,83.04905533790588,86.78975522518158,260.36926567554474,90.95481276512146,63.668368935585015,268.639198064415,67.15979951610375,0.0,184.55345630645752,1.1103200912475586,-9.159250259399414,278.60903002713854,404.26476860046387,277.44027203635164,412.9660563468933,0.5548805440727033,0.6882767605781556,223.37096294277762,0,0,20.936582988929786,0,0,0,0,False,0.0,1.4210854715202004e-14,-2.842170943040401e-14,0.0,145.19112591280546,51.67496776580811,0.07910585403442383,12.781177670385537,209.72637720303354,159.7647208798192,0.4187316597785957,0.0,0.0,210.14510886281212,-0.21014510886281212,0.05459117889404297,0.05459117889404297,-0.03566938638687134,-0.03566938638687134,0.009252667427062988,0.009252667427062988,-0.05724531412124634,-0.05724531412124634,0.010609030723571777,0.010609030723571777,0.5205460001889151
0,2025-02-21 16:00:00,16,380.430941,223.925509,277.98713,137.870787,53.294124,0.65,0.25,182.41080045700073,63.84378015995025,82.08486020565033,86.24709069728851,258.74127209186554,92.31485366821289,64.62039756774902,213.36673243225096,53.34168310806274,0.0,182.41080045700073,1.8352317810058594,-9.641580581665039,277.44027203635164,412.9660563468933,275.50844910897706,422.1255578994751,0.5510168982179541,0.7035425964991252,263.1757918643951,0,0,14.944189047637906,0,0,0,0,False,0.0,-5.684341886080802e-14,2.842170943040401e-14,0.0,171.06426471185682,51.07502412796021,0.10326485633850098,14.498307649345398,236.74086134550095,181.22884561681747,0.29888378095275814,0.0,0.0,237.0397451264537,-0.2370397451264537,0.04234743118286133,0.04234743118286133,-0.041698992252349854,-0.041698992252349854,0.015293598175048828,0.015293598175048828,-0.060259878635406494,-0.060259878635406494,0.025720596313476562,0.025720596313476562,1.0317889991711127
0,2025-02-21 17:00:00,17,375.21913,213.248972,217.50787,67.611707,35.66061,1.05,0.25,181.39617443084717,63.4886610507965,81.62827849388123,86.04403138160706,258.13209414482117,93.05394172668457,65.1377592086792,152.3701107913208,38.0925276978302,0.0,181.39617443084717,2.1124792098999023,-10.373706817626953,275.50844910897706,422.1255578994751,273.2847867827666,431.9805793762207,0.5465695735655333,0.7199676322937012,330.48223181874084,0,0,23.08375209439089,0,0,0,0,False,0.0,-2.1316282072803006e-14,-2.842170943040401e-14,0.0,347.0063434096779,50.790928840637214,0.11524291038513182,17.443556990918154,415.3560721516184,218.0444623864769,0.46167504188781777,0.0,0.0,415.8177471935062,-0.41581774719350617,0.03654956817626953,0.03654956817626953,-0.043955206871032715,-0.043955206871032715,0.01760399341583252,0.01760399341583252,-0.06483566761016846,-0.06483566761016846,0.03393268585205078,0.03393268585205078,0.3801120001298841
0,2025-02-21 18:00:00,18,330.012262,203.115787,180.718874,0.0,51.622818,1.05,0.25,179.12254929542542,62.69289225339889,80.60514718294144,85.5651068687439,256.6953206062317,94.0824830532074,65.85773813724518,114.86113586275482,28.715283965688705,0.0,179.12254929542542,2.8173208236694336,-10.902462005615234,273.2847867827666,431.9805793762207,270.3191859157462,442.3379182815552,0.5406383718314923,0.7372298638025919,327.1596217573643,0,0,29.199735730350483,0,0,0,0,False,0.0,-2.1316282072803006e-14,0.0,0.0,343.5176028452325,50.15431380271912,0.13903193473815917,17.260984146050838,411.0719327287406,215.76230182563546,0.5839947146070097,0.0,0.0,411.6559274433476,-0.4116559274433476,0.023557424545288086,0.023557424545288086,-0.04927659034729004,-0.04927659034729004,0.023477673530578613,0.023477673530578613,-0.06814038753509521,-0.06814038753509521,0.04536092281341553,0.04536092281341553,0.4761420004797401
0,2025-02-21 19:00:00,19,333.052426,218.900793,175.651305,0.0,45.039582,1.05,0.25,176.94743275642395,61.931601464748375,79.62634474039078,85.11574029922485,255.34722089767456,94.84883308410645,66.39418315887451,109.2571218411255,27.314280460281374,0.0,176.94743275642395,3.245372772216797,-11.85689926147461,270.3191859157462,442.3379182815552,266.9030040502548,453.60197257995605,0.5338060081005096,0.7560032876332601,335.2658905225411,0,0,9.367040292484262,0,0,0,0,False,0.0,2.1316282072803006e-14,2.842170943040401e-14,0.0,352.0291850486682,49.54528117179871,0.15664567947387695,17.582858107094594,419.3139700070353,219.78572633868242,0.18734080584968524,0.0,0.0,419.501310812885,-0.419501310812885,0.01112818717956543,0.01112818717956543,-0.05426955223083496,-0.05426955223083496,0.02704477310180664,0.02704477310180664,-0.07410562038421631,-0.07410562038421631,0.05387592315673828,0.05387592315673828,0.4948489995513228
0,2025-02-21 20:00:00,20,300.20325,230.597799,187.966795,0.0,97.199666,1.05,0.25,175.28207004070282,61.34872451424598,78.87693151831627,85.32862186431885,255.98586559295654,94.61094260215759,66.22765982151031,121.73913517848968,30.43478379462242,3.5087576775302978,179.18068968240314,4.1124773025512695,-13.162813186645508,266.9030040502548,453.60197257995605,262.57408057388506,466.1066451072693,0.5251481611477701,0.7768444085121154,253.30578784214407,0,0,0.0,0,0,0,0,False,0.0,1.4210854715202004e-14,0.0,0.0,265.9710772342513,50.17059311107288,0.18918838500976562,14.01234569997279,330.34320443030674,175.1543212496599,0.0,0.0,0.0,330.34320443030674,-0.33034320443030674,0.0016118288040161133,0.0016118288040161133,-0.05190420150756836,-0.05190420150756836,0.034270644187927246,0.034270644187927246,-0.08226758241653442,-0.08226758241653442,0.05123269557952881,0.05123269557952881,0.5206550004004384
0,2025-02-21 21:00:00,21,306.608613,242.953226,171.488311,0.0,115.170127,1.05,0.25,174.02321696281433,60.90812593698501,78.31044763326645,85.58692395687103,256.7607718706131,94.29983854293823,66.00988698005676,105.47842401994325,26.369606004985812,16.60920175902936,192.47788558395806,5.52454948425293,-14.427356719970703,262.57408057388506,466.1066451072693,256.758765327303,479.81263399124146,0.513517530654606,0.7996877233187357,236.96234054061892,0,0,0.0,0,0,0,0,False,0.0,1.4210854715202004e-14,-2.842170943040401e-14,0.0,248.81045756764988,53.89380796350826,0.23787326812744142,13.505989153130564,316.4481279524161,168.82486441413204,0.0,0.0,0.0,316.4481279524161,-0.3164481279524161,-0.00558161735534668,-0.00558161735534668,-0.049034178256988525,-0.049034178256988525,0.046037912368774414,0.046037912368774414,-0.0901709794998169,-0.0901709794998169,0.047775983810424805,0.047775983810424805,0.441371999841067
0,2025-02-21 22:00:00,22,294.076814,259.73662,190.243163,0.0,108.447064,0.65,0.25,173.7012803554535,60.795448124408715,78.16557615995407,85.5532032251358,256.6596096754074,94.15326118469238,65.90728282928467,124.33588017071534,31.083970042678835,32.07332800924303,209.33831147683463,4.908657073974609,-13.00863265991211,256.758765327303,479.81263399124146,251.59175788101396,492.17083501815796,0.5031835157620279,0.8202847250302633,236.56281806943133,0,0,0.0,0,0,0,0,False,0.0,2.1316282072803006e-14,0.0,0.0,153.76583174513036,58.6147272135137,0.21230287551879884,13.758176978684332,226.35103881284718,171.97721223355416,0.0,0.0,0.0,226.35103881284718,-0.22635103881284718,-0.007421255111694336,-0.007421255111694336,-0.04940885305404663,-0.04940885305404663,0.04090547561645508,0.04090547561645508,-0.08130395412445068,-0.08130395412445068,0.04614734649658203,0.04614734649658203,0.3609870000218507
0,2025-02-21 23:00:00,23,329.876284,282.071025,184.527029,0.0,135.881119,0.35,0.25,173.6111894249916,60.763916298747056,78.12503524124622,85.59596300125122,256.78788900375366,94.91226196289062,66.43858337402344,118.08844562597656,29.52211140649414,52.423203141474744,231.8591929155191,3.5309457778930664,-10.352840423583984,251.59175788101396,492.17083501815796,247.87497285165284,502.00603342056274,0.49574994570330566,0.8366767223676046,244.81837733110524,0,0,0.0,0,0,0,0,False,0.0,2.1316282072803006e-14,0.0,0.0,85.68643206588683,64.92057401634536,0.1576925754547119,14.481755689216937,165.24645434690385,181.0219461152117,0.0,204.1310605689099,408.2621211378198,573.5085754847237,-0.5735085754847237,-0.007936060428619385,-0.007936060428619385,-0.04893374443054199,-0.04893374443054199,0.029424548149108887,0.029424548149108887,-0.0647052526473999,-0.0647052526473999,0.0545806884765625,0.0545806884765625,0.32424399978481233
1,2025-02-22 00:00:00,0,290.579559,295.24087,161.379693,0.0,130.20342,0.35,0.25,150.0,52.5,67.5,87.19219923019409,261.5765976905823,93.15139174461365,65.20597422122955,96.17371877877045,24.043429694692612,71.2114827643585,229.1238697381761,-2.5818586349487305,-11.895818710327148,250.0,300.0,252.4527657032013,311.3010277748108,0.5049055314064026,0.5188350462913514,221.69362655983548,0,0,0.0,0,0,0,0,False,0.14258874314171932,2.1316282072803006e-14,0.0,0.0,77.59276929594242,64.15468352668931,0.13693485260009766,13.42050148444358,155.30488915967538,167.75626855554475,0.0,0.0,0.0,155.30488915967538,-0.15530488915967539,-0.000268399715423584,-0.1428571428571429,-0.031197786331176758,-0.031197786331176758,-0.021515488624572754,-0.021515488624572754,-0.07434886693954468,-0.07434886693954468,0.03501546382904053,0.03501546382904053,0.7006890000411659
1,2025-02-22 01:00:00,1,295.583291,306.550913,192.870004,0.0,128.241795,0.35,0.25,175.20169019699097,61.32059156894683,78.84076058864594,89.62276875972748,268.86830627918243,91.05145812034607,63.73602068424224,129.13398331575775,32.28349582893944,60.199290656936626,242.08979092692056,-2.4824953079223633,-10.305986404418945,252.4527657032013,311.3010277748108,254.81113624572754,321.0917148590088,0.5096222724914551,0.535152858098348,230.40966432764242,0,0,0.0,0,0,0,0,False,0.0,2.842170943040401e-14,0.0,0.0,80.64338251467484,67.78514145953777,0.12600479125976563,14.011461885246998,162.56599065071939,175.14327356558746,0.0,0.0,0.0,162.56599065071939,-0.1625659906507194,0.0011525154113769531,0.0011525154113769531,-0.004191458225250244,-0.004191458225250244,-0.020687460899353027,-0.020687460899353027,-0.06441241502761841,-0.06441241502761841,0.011682868003845215,0.011682868003845215,0.35900900002161507
1,2025-02-22 02:00:00,2,313.803303,320.730382,183.868584,0.0,132.018922,0.35,0.25,175.738063454628,61.50832220911979,79.0821285545826,90.53835153579712,271.61505460739136,90.37676453590393,63.263735175132744,120.60484882486725,30.15121220621681,68.78234649160578,252.16289288974554,-2.639322280883789,-8.372383117675781,254.81113624572754,321.0917148590088,257.31849241256714,329.0454788208008,0.5146369848251343,0.5484091313680013,243.60494481377793,0,0,0.0,0,0,0,0,False,0.0,-4.263256414560601e-14,0.0,0.0,85.26173068482227,70.60561000912875,0.12104158401489257,14.753223858042158,170.74160613600807,184.41529822552698,0.0,0.0,0.0,170.74160613600807,-0.17074160613600808,0.00421750545501709,0.00421750545501709,0.0059816837310791016,0.0059816837310791016,-0.021994352340698242,-0.021994352340698242,-0.05232739448547363,-0.05232739448547363,0.004186272621154785,0.004186272621154785,0.5987399999867193
1,2025-02-22 03:00:00,3,280.214622,316.983122,157.668308,0.0,117.119668,0.35,0.25,176.75362825393677,61.86376988887786,79.53913271427155,90.9120261669159,272.7360785007477,89.69626128673553,62.78738290071487,94.88092509928512,23.72023127482128,61.42631448199461,245.00508878948634,-2.4358177185058594,-7.02214241027832,257.31849241256714,329.0454788208008,259.6325192451477,335.7165141105652,0.5192650384902954,0.5595275235176086,218.2992592713652,0,0,0.0,0,0,0,0,False,0.0,7.105427357601002e-15,0.0,0.0,76.40474074497781,68.60142486105617,0.10818524360656738,13.525248828571852,158.6395996782124,169.06561035714816,0.0,0.0,0.0,158.6395996782124,-0.1586395996782124,0.010020732879638672,0.010020732879638672,0.010133624076843262,0.010133624076843262,-0.020298480987548828,-0.020298480987548828,-0.0438883900642395,-0.0438883900642395,-0.0033748745918273926,-0.0033748745918273926,0.36307700065663084
1,2025-02-22 04:00:00,4,316.686249,337.177877,170.400402,0.0,136.438248,0.35,0.25,177.60436534881592,62.161527872085564,79.92196440696716,91.32449626922607,273.9734888076782,89.16586518287659,62.416105628013604,107.9842963719864,26.9960740929966,77.78346734347537,264.03044017489964,-2.6772236824035645,-5.335178375244141,259.6325192451477,335.7165141105652,262.1758817434311,340.7849335670471,0.5243517634868622,0.5679748892784119,239.08426717254065,0,0,0.0,0,0,0,0,False,0.0,-7.105427357601002e-15,0.0,0.0,83.67949351038922,73.9285232489719,0.10699260234832764,14.744194798390183,172.45920416009966,184.3024349798773,0.0,0.0,0.0,172.45920416009966,-0.17245920416009966,0.014882087707519531,0.014882087707519531,0.014716625213623047,0.014716625213623047,-0.022310197353363037,-0.022310197353363037,-0.03334486484527588,-0.03334486484527588,-0.00926816463470459,-0.00926816463470459,0.38125799983390607
